  0.0,  0.0
 0.01,-18.552577135259437
 0.02,-14.843158995398158
 0.03,-16.021195106074106
 0.04,-24.0040905576518
 0.05,-8.591160793587331
 0.06,-18.058749944736654
 0.07,-40.9011348224513
 0.08,4.227663455704963
 0.09,-20.259321528064504
  0.1,-34.3230858170738
 0.11,34.715499623761616
 0.12,1.6295843301993571
 0.13,-46.322628051875554
 0.14,46.95155489535885
 0.15,29.009006873975967
 0.16,-0.4566808579411372
 0.17,77.35843091152037
 0.18,47.482632295560066
 0.19,118.92861872361355
  0.2,-20.912333777133682
 0.21,-41.89227454558753
 0.22,-51.57984986288998
 0.23,-16.093527272597246
 0.24,2.9960228523933945
 0.25,-31.36939672998583
 0.26,1.1921855734101356
 0.27,-97.15123375708293
 0.28,-8.039905918118642
 0.29,10.697119624975404
  0.3,-3.5900485496625887
 0.31,-25.02798795534604
 0.32,109.54212072463477
 0.33,-53.8148277349568
 0.34,122.09836674669862
0.35000000000000003,-4.153502242569388
 0.36,-42.876668327425065
 0.37,-164.73423076594167
 0.38,-23.998819302893153
 0.39,106.59559850178671
  0.4,87.30090897588948
0.41000000000000003,-80.01896064551835
 0.42,-27.78191701920477
 0.43,63.92785283988205
 0.44,16.390615062079917
 0.45,9.919958898174688
 0.46,-77.40331360563471
0.47000000000000003,-49.643804185407596
 0.48,-81.54734052258043
 0.49,-99.2743450866505
  0.5,-121.10923678470849
 0.51,-62.59020272201571
 0.52,-129.33179496718066
 0.53,-63.206083471234436
 0.54,-61.57681315322245
 0.55,25.1586523765775
 0.56,45.84513162098629
0.5700000000000001,49.036306304064105
 0.58,-2.028742631605354
 0.59,-34.534640918133064
  0.6,-83.50409904799912
 0.61,14.799069991924728
 0.62,-37.66403394074774
 0.63,-29.797880101498507
 0.64,-47.612603943935426
 0.65,75.5648317160767
 0.66,-97.02248430254227
 0.67,-20.67539136038083
 0.68,-206.51970494423196
0.6900000000000001,63.9795667047255
0.7000000000000001,84.5497329285436
 0.71,52.21570355280973
 0.72,174.98820094592108
 0.73,157.03137393756893
 0.74,9.3840515239046
 0.75,73.67766677615205
 0.76,123.75800443742054
 0.77,23.554620263042878
 0.78,140.59652040293818
 0.79,145.44367248511503
  0.8,213.43357132976718
 0.81,518.5052428172505
0.8200000000000001,-11.778208342217546
0.8300000000000001,-179.4498690734395
 0.84,-25.29147284529523
 0.85,-233.92278479603746
 0.86,-66.75879981400783
 0.87,-321.13408544567693
 0.88,155.69202446781742
 0.89,-317.69759095926895
  0.9,257.20671502129983
 0.91,168.78306475079782
 0.92,37.491610206481816
 0.93,202.17613904357185
0.9400000000000001,334.5889057135034
0.9500000000000001,595.7687436081197
 0.96,337.8575580461902
 0.97,123.15322568542791
 0.98,84.08739195700466
 0.99,291.1413936734822
