  0.0,  0.0
0.001,-18.607924435917592
0.002,-17.621496568216468
0.003,-16.522813017103452
0.004,-15.427850426043264
0.005,-14.376742532579001
0.006,-13.381333649931772
0.007,-12.444589386784
0.008,-11.566212598661341
0.009000000000000001,-10.74447096044446
 0.01,-9.97695567439798
0.011,-9.260947003588718
0.012,-8.593607683062503
0.013000000000000001,-7.972091450126883
0.014,-7.393605972703973
0.015,-6.855449671408261
0.016,-6.355032866561038
0.017,-5.889889173663123
0.018000000000000002,-5.457680676676135
0.019,-5.056199066094446
 0.02,-4.6833641412506966
0.021,-4.337220596168218
0.022,-4.015933705776712
0.023,-3.7177843332590252
0.024,-3.441163549100775
0.025,-3.1845670641123336
0.026000000000000002,-2.9465896177177795
0.027,-2.725919420044645
0.028,-2.5213327159789616
0.029,-2.331688517548894
 0.03,-2.1559235352281867
0.031,-1.9930473272673996
0.032,-1.842137677780162
0.033,-1.7023362081847981
0.034,-1.572844222141379
0.035,-1.4529187808934498
0.036000000000000004,-1.3418690036149794
0.037,-1.2390525857446413
0.038,-1.143872527190588
0.039,-1.0557740615823885
 0.04,-0.9742417773354273
0.041,-0.8987969211060634
0.042,-0.8289948741939561
0.043000000000000003,-0.7644227925516844
0.044,-0.7046974012558671
0.045,-0.649462934555773
0.046,-0.5983892129215853
0.047,-0.5511698488527976
0.048,-0.5075205735664099
0.049,-0.4671776770519127
 0.05,-0.4298965543525419
0.051000000000000004,-0.3954503513041132
0.052000000000000005,-0.36362870332583164
0.053,-0.33423656121568257
0.054,-0.30709309824799824
0.055,-0.2820306932042431
0.056,-0.2588939842891147
0.057,-0.23753898918962335
0.058,-0.21783228682748224
0.059000000000000004,-0.19965025663254465
 0.06,-0.1828783714291049
0.061,-0.1674105402755508
0.062,-0.15314849783443663
0.063,-0.1400012370722159
0.064,-0.12788448229653326
0.065,-0.11672019973840797
0.066,-0.10643614306921023
0.067,-0.09696543141903469
0.068,-0.08824615762500976
0.069,-0.08022102459093716
 0.07,-0.07283700778513591
0.07100000000000001,-0.0660450420352916
0.07200000000000001,-0.05979973090589574
0.073,-0.05405907706229662
0.074,-0.04878423213351368
0.075,-0.043939264689907276
0.076,-0.039490945047123915
0.077,-0.03540854569721219
0.078,-0.031663656251829764
0.079,-0.02823001185916496
 0.08,-0.02508333413039665
0.081,-0.022201183677996283
